id,uid,account_number,iban,bank_name,routing_number,swift_bic,user_id,dt_current_timestamp
19389,87e140d7-2ad6-423e-8f27-f641ac6fcea6,5761818792,IBAN37421595110814796750,Silverline Financial,6724288700,SWIFTTYTNP6EM,8bcbdbb5-ae14-4b71-b72c-3783cff630b3,2026-03-05 09:25:28
19390,75568637-1a26-4567-9952-13b72a04fea9,9446793133,IBAN65888541870978833175,Oceanic Capital,8737796199,SWIFTCKNX78UA,3136caed-1042-45aa-bffe-5d421626a016,2026-03-05 09:25:28
19391,6d115a84-a4f9-48c7-9316-6e74fd5917fe,6277659711,IBAN20940228598473183677,Zhongxin Jinrong,4483543942,SWIFTFIFMFB0E,856c1747-f1c3-4546-bd73-229e9e698a2c,2026-03-05 09:25:28
19392,404f090f-7023-4c59-bae9-abd4e5d90ae2,3231231208,IBAN31406299834101466367,Finance Royale,3033448713,SWIFTL8YW8BRR,e55e23fd-69f4-4412-8ccf-5f62c4ffb85d,2026-03-05 09:25:28
19393,e81851c9-00e1-46b9-96e6-eb03c052f269,7282251975,IBAN18643262753743894852,Banque du Soleil,3262682673,SWIFTAXRBWSVK,75cafbeb-9150-4e73-87f4-bc2a292ed9af,2026-03-05 09:25:28
19394,12fab963-634f-47b7-8606-335362546d7f,5381325677,IBAN05370833370028502553,Silverline Financial,6202743607,SWIFTOC5Z9ELH,31374506-d3ed-42e6-812d-e08360c42a32,2026-03-05 09:25:28
19395,5826fdfd-f3aa-4a84-a70e-744ec0e142e7,0976306567,IBAN17661343466756164997,Global Trust Bank,5593712028,SWIFTSC1N9QRB,ff1fcb45-6a90-4f48-8cea-686f8524083b,2026-03-05 09:25:28
19396,69bd6a1f-8ec4-4225-b275-17fabd655156,5141087016,IBAN49715626855697664048,Banco del Futuro,7903901251,SWIFTK1NXZJD0,f53674e8-175b-40df-b254-c5d4343a6c83,2026-03-05 09:25:28
19397,5e16066c-d2bc-487c-93b8-0ea9324da366,1406472606,IBAN97772527246129128418,Banco del Futuro,8514771767,SWIFTMPD28I9E,3b299b42-4c3a-452f-aab7-989fe134c085,2026-03-05 09:25:28
19398,bd28fa59-48a4-4909-8643-9553e12e0964,5807649762,IBAN03483561339860369379,Global Trust Bank,5345915896,SWIFT5EZKHMJD,1210e470-9803-438a-9202-c08d5e7186ef,2026-03-05 09:25:28
19399,a1d024ab-2eb6-4de3-9445-a3f5578104ec,7193410385,IBAN22615287108784284707,Pinnacle Funds,3713987812,SWIFTQIUQATP1,2b4a48e3-066f-46c1-8718-f2b78739846b,2026-03-05 09:25:28
19400,75aec3ff-3fb4-46c8-a788-35257911e051,3967654188,IBAN46693302647419368319,Silverline Financial,3739487584,SWIFTLC8OM8BD,344e9f04-4c90-4fce-b877-9196b8504519,2026-03-05 09:25:28
19401,0a22799a-7c7f-449c-8788-6e3d38e0a822,8830942811,IBAN79088697100149212398,Finance Royale,6738165904,SWIFTGPB5DV4T,d72a0e25-e5c4-4e64-a6e9-75f005176335,2026-03-05 09:25:28
19402,3b63666b-49fb-41b4-8c58-992c7fcc8669,4811368496,IBAN51131114304554995835,Oceanic Capital,6858245423,SWIFTYB1TQC35,b75b8f01-43a5-4e94-a974-e08264f2847b,2026-03-05 09:25:28
19403,c92f5547-d3a5-443e-891e-678329257229,6881657161,IBAN16717254481101077378,Global Trust Bank,9343364769,SWIFTY8SUJUL3,dd259810-6ed5-4766-b7f6-0fbb0a7eda98,2026-03-05 09:25:28
19404,3c9fddfa-f3e4-4013-99c2-0a0205c4f198,9194465877,IBAN54818881903612859857,Oceanic Capital,3958365015,SWIFTU29Q6Z47,167ade2f-56a1-4cb2-83e8-be3fc8b5677e,2026-03-05 09:25:28
19405,ddb95de8-e59e-4d64-80ee-d176704905e4,4082519483,IBAN63283854729946493003,Pinnacle Funds,2938008072,SWIFT9ZY39YY4,dce450f4-f9ed-448a-9aec-e9d3880be951,2026-03-05 09:25:28
19406,143be509-cc42-4da6-b097-6fbe6adaa60e,1367801896,IBAN59259981262083374251,Banque du Soleil,6837700145,SWIFTPQ5S1M9N,62900a07-6cd9-4d7b-bc40-db5a7b55bb5f,2026-03-05 09:25:28
19407,f794f1b9-3bcd-4208-8131-d6bfa90ca25e,7577596622,IBAN81203025692719340255,Pinnacle Funds,7605137016,SWIFT6YEL7UPD,7b8036bd-b9d5-4102-bd22-3cc14665c8d7,2026-03-05 09:25:28
19408,139f29b4-7a9d-45cc-b7dc-52e23345d752,7568638579,IBAN51981232497716079934,Liberty Banking Corp,3734308093,SWIFTSVW5172M,a862752d-4288-447e-9d5a-80015bdbf278,2026-03-05 09:25:28
19409,d9726aa1-dcf7-4ebc-b331-da3c19371849,2029722441,IBAN24622966842181920953,Oceanic Capital,2778782209,SWIFT9F7PFMTM,436e9b19-a742-4f17-afa9-d20abd76f0a0,2026-03-05 09:25:28
19410,9697145d-2a72-430f-9364-46ad58221dc5,6436726020,IBAN76975478190205422926,Banco del Futuro,2777504250,SWIFTL3V7Q9XM,2d0a3d66-2dec-4ee0-8768-257bb3c436d7,2026-03-05 09:25:28
19411,6828e929-3f73-418a-8cdb-42d21884a502,6046628966,IBAN78652580373941635429,Oceanic Capital,1766609197,SWIFTUO9D4DSV,ebd7df03-1ce4-4776-8260-fc9781a8629d,2026-03-05 09:25:28
19412,42c37f70-30b4-4a9e-b85e-246f8618c6ef,8223029233,IBAN73117267003822138452,Silverline Financial,0507434169,SWIFT0I23TQ93,bbe22c36-7add-441b-b8aa-eee826d0acab,2026-03-05 09:25:28
19413,cdbd8b15-d95e-4287-b98b-443355ec0588,3192995728,IBAN97906159283878950502,Oceanic Capital,6179933641,SWIFTYA86ZDTS,74014095-c299-4315-9182-3a04fea340f3,2026-03-05 09:25:28
19414,bcc7ee46-24ad-4149-845a-2d683c96f6ca,9171965697,IBAN12715407615371488076,Zhongxin Jinrong,2252490998,SWIFTKMNLVX60,1a86b00e-c077-4ed9-a518-b5879b5a6746,2026-03-05 09:25:28
19415,ab573749-5a88-4f2e-8c4c-2b16e69b1659,9803380465,IBAN20989396488723194169,Oceanic Capital,3896131376,SWIFTLVQ924GD,84b8ebb5-c9ff-403b-bb41-6331f48f4f9f,2026-03-05 09:25:28
19416,a03c6df9-d961-4b1a-9411-3c32a48bfd1d,9293641299,IBAN71483316879098322998,Banco del Futuro,1856042816,SWIFTFI58EZ5M,6a3be563-f142-4a82-a44b-f28eed88b900,2026-03-05 09:25:28
19417,e54ed95f-2d15-4e8c-8505-ce43485a6a55,0938824410,IBAN66311877300350958623,Banco del Futuro,7745878498,SWIFT5FZYE919,18b3e9a9-54f6-4e4a-81a5-0c7d3cfbfc30,2026-03-05 09:25:28
19418,99d3d212-b161-4f72-a513-7d618248dd4e,5044196448,IBAN28084296764826788408,Silverline Financial,0275631140,SWIFTHB7ZP9O4,6f3aae56-65c0-45ef-894c-aced3d2e3d89,2026-03-05 09:25:28
19419,25ea87ac-d85e-4d1a-ae8f-77c8a20e236b,9157052663,IBAN45847517860866104176,Pinnacle Funds,3289093765,SWIFTUV4E3QOA,ce106b70-cab1-4a04-8298-f67e4b9c012f,2026-03-05 09:25:28
19420,63fe063c-d1aa-4a32-8e7b-ca682c863c0d,5116031265,IBAN64693158312386194145,Liberty Banking Corp,9084540338,SWIFTG8UHODGV,639fcc9d-7fa6-49fc-9740-d4935bb48a10,2026-03-05 09:25:28
19421,6d3a815a-8044-43e5-9b94-3d0a9112f623,6039436760,IBAN83727793487292847948,Zhongxin Jinrong,0639437417,SWIFTDHKSFH1A,df54e72c-edba-48ff-9c05-ef8521ed52f9,2026-03-05 09:25:28
19422,81145988-ff24-4c56-86b1-c12620da5407,5996281538,IBAN28514879994138445549,Liberty Banking Corp,3787038339,SWIFTEMIJWH7H,0779a877-99ee-42db-9f2f-b08c1c2bec2b,2026-03-05 09:25:28
19423,9b065c8b-3c15-4e0b-9409-bb1101a34473,9065817879,IBAN97942743609312881852,Oceanic Capital,4187623819,SWIFTWBH2PJDT,e219c94e-8eea-4cab-b738-74342643a96e,2026-03-05 09:25:28
19424,32f08cb1-1ca0-490e-b9f6-fdda94a90385,4477435881,IBAN23311943303245310682,Global Trust Bank,9074607619,SWIFTPHH22P74,fa30ee5d-8ec4-4a6a-a1c3-341a67ed3b9e,2026-03-05 09:25:28
19425,969b7567-0984-4cc0-8045-cf783458c250,8507676051,IBAN71186684620061781816,Global Trust Bank,7449464651,SWIFTK0KN8QNT,c7e2e1c6-bb72-4596-b3b0-9d556b644f41,2026-03-05 09:25:28
19426,38d7630e-bb9a-4a34-a2b0-614d019503c3,1064217020,IBAN85320032416847291283,Liberty Banking Corp,1142423172,SWIFTQBIFEZSG,9cde9cea-1912-4e78-9913-9a80672b4f82,2026-03-05 09:25:28
19427,34f03648-b1bb-428f-acb0-050aeed1308b,9605359526,IBAN82886837123113442797,Global Trust Bank,5068462662,SWIFTI6N3GG3P,cb4a3fd9-cb32-45a1-9fca-96c07bb6433d,2026-03-05 09:25:28
19428,64801307-afa4-45e2-8a99-7c6f088dd92a,8474681114,IBAN28459036034910623585,Finance Royale,3260775933,SWIFTSJ11KQGP,2b43fe97-2f5f-4897-8b51-17d9063641d2,2026-03-05 09:25:28
19429,5894fa63-60e3-4bdf-9a18-555b67b6bd6a,3566175236,IBAN31721440677690076799,Pinnacle Funds,3487149375,SWIFT2AN0VXME,9b547894-55b7-490e-b238-cdbe6d136840,2026-03-05 09:25:28
19430,14aaf576-88b0-4345-88e5-306c94983f69,3092331083,IBAN43557773743095662331,Finance Royale,5361400633,SWIFTFR82AN1P,3ca36c32-8d9a-4b19-b419-69eff365f743,2026-03-05 09:25:28
19431,16e8126c-0411-412f-a7a4-cf9236575624,2518545730,IBAN82911004419013593142,Banque du Soleil,3241126410,SWIFTIOSXBSD3,2443458c-bbc5-4d28-96ee-f1a7834156c4,2026-03-05 09:25:28
19432,63803479-3089-4c07-8109-5128acfc9ff4,1734155808,IBAN12310053438032924772,Zhongxin Jinrong,6362039697,SWIFTVXTAF1TB,06ea99e7-985f-452d-8cec-89a5f5a9562e,2026-03-05 09:25:28
19433,d6fdc319-c0b3-44a1-9aa1-bcdbf4a8cb96,6022861201,IBAN87868256311590815200,Finance Royale,8212523047,SWIFTFIHGAHIG,d8f566a7-73a8-4644-8a23-333e0cdad6ec,2026-03-05 09:25:28
19434,48992409-3d5c-48b2-b5df-cbc8ee31ae45,8704024253,IBAN16690710959577469019,Banco del Futuro,5186758546,SWIFTZXTXJN20,39e485c0-6ef6-44c1-a5ed-f7b29dc311e8,2026-03-05 09:25:28
19435,b8e7900b-823c-4282-b73c-35cdd103e04a,2000782223,IBAN06255962256977145677,Banque du Soleil,1212869720,SWIFTVDXIL32X,d731f2ab-1124-4857-ac53-bcfc84a978d6,2026-03-05 09:25:28
19436,83080e91-4ce3-4915-93d5-ef740df79ba6,7453772331,IBAN90206676478673249480,Finance Royale,6554487385,SWIFT14NGHPC7,2b9a202e-ca07-4c38-bbd4-713f7ff3779d,2026-03-05 09:25:28
19437,df1125a5-d973-474b-b613-9d3b25ea84eb,2046267008,IBAN70972264421869997639,Silverline Financial,7876848321,SWIFTHEYOF8EY,d3e77b20-d7c2-4c51-96b2-42f736d085b2,2026-03-05 09:25:28
19438,e90d557a-7aa2-46c2-af72-3de83d9afaba,9818221960,IBAN54031161970459886288,Pinnacle Funds,8995680002,SWIFT510CM5ZH,2af8bbe2-15a7-48c9-aa39-5313aa028c73,2026-03-05 09:25:28
19439,fc73ac1e-12b2-4ef8-b25c-d54fd58a809e,7764309597,IBAN44753411983907219789,Banque du Soleil,5272449253,SWIFT5UF3RZJ2,c45e8b8b-ab0b-4277-9cb6-862c7bc9537d,2026-03-05 09:25:28
19440,c90e54e0-d824-4186-9949-b9f341fbd994,1279630850,IBAN03088856834409656699,Oceanic Capital,1265955340,SWIFT67YY4XRJ,3ed6798a-379f-4131-bdef-a88fd9df1c8f,2026-03-05 09:25:28
19441,1406919e-88de-4641-8f17-df0163f96a94,9952597355,IBAN78393673474643395956,Banque du Soleil,7896533299,SWIFTZK7TBLT5,be3c3701-1bf3-4f7d-a0a9-4bdbb786c8c7,2026-03-05 09:25:28
19442,2bf52fee-7594-4269-a6b9-9f39b5a99d3c,4180296503,IBAN56508741156598375677,Liberty Banking Corp,0832528329,SWIFTUB9E5H9U,ec90eb7d-fce1-4652-9b1e-d5081db5fc93,2026-03-05 09:25:28
19443,c27cc1f1-f2fe-4ce4-a21b-142f02e2200c,3784529052,IBAN47784853528297675605,Zhongxin Jinrong,0296665404,SWIFTWKT6BC2U,5ae472dc-6c78-4fbb-8b83-f61fa8f194c8,2026-03-05 09:25:28
19444,353eb5f1-0abb-4678-8b63-8d61ac4c070b,4889993612,IBAN12755680796765390442,Liberty Banking Corp,2584015339,SWIFTKCSSXD1I,2f609469-228e-461b-8913-8036269804cc,2026-03-05 09:25:28
19445,51b5fc79-b8f9-4808-b434-6957b8d2ec37,9804829373,IBAN12937069694943956452,Pinnacle Funds,7724116031,SWIFTMFE89IV3,83f49ca6-855b-4441-a007-e9fd6c777ddb,2026-03-05 09:25:28
19446,f04be5a1-13fd-4949-9fb3-389fd4b68587,1908158675,IBAN15673089764374199116,Pinnacle Funds,2391187361,SWIFTOQQHC512,10c77627-c99b-4610-b619-21c0978c60ef,2026-03-05 09:25:28
19447,60cc7614-02da-4be8-9431-778b696e3033,3200669339,IBAN09012034922590487208,Banco del Futuro,5906916564,SWIFTQOI3TP01,df09dcfc-bb0e-4e40-abfd-36063857383a,2026-03-05 09:25:28
19448,9cb3c1e7-499b-47b4-966a-648421d14fe1,1516757258,IBAN40463786417048419471,Oceanic Capital,8921894289,SWIFTHLA1RLQ1,56a01dea-e703-4622-8337-c7b52f45258a,2026-03-05 09:25:28
19449,1eb39500-bebe-4f5c-b39d-f075af701761,3790439897,IBAN64551494663230442131,Global Trust Bank,1719618414,SWIFTAZ5EE52A,e501ddd9-b5dc-4b52-99a3-9bb4a42a4b4d,2026-03-05 09:25:28
19450,a8170fa4-5421-440d-823e-40af6887f670,2771384879,IBAN38121477166369766977,Banque du Soleil,5773572266,SWIFTQGYMZI4R,01ac6c23-f547-401a-a093-4687a52c71cf,2026-03-05 09:25:28
19451,5af3f484-3ba6-407e-9c60-0fc034765763,8433983497,IBAN64126324210245974184,Global Trust Bank,4284837808,SWIFTT5D0FURU,89f0c791-5bcb-499a-8fa5-e48c452b6f93,2026-03-05 09:25:28
19452,fc802c98-73e6-455f-8607-02071bf576ca,4561980721,IBAN15761840927187340241,Zhongxin Jinrong,9411281661,SWIFT8MM2Y0ZZ,495d00ee-feea-4cea-8a55-0b7c330e2c1c,2026-03-05 09:25:28
19453,fd594571-20ef-482a-a53d-0c3afc2abe84,5812849376,IBAN77864042107252312546,Global Trust Bank,7306752139,SWIFTD7VO8B07,a02e0f0e-968d-44ed-bcf6-642208cd1f58,2026-03-05 09:25:28
19454,2e6381ab-afaf-4d79-abaf-4dca8165a536,6819199781,IBAN26182021646151709587,Finance Royale,8992383920,SWIFTZCB0YC3C,98e8c972-7644-40b8-9cda-ce8849b31de8,2026-03-05 09:25:28
19455,fcdb785c-1297-44d1-a417-9872fe5141f0,7439720464,IBAN50498920639841451578,Banque du Soleil,6468995078,SWIFT6G3HNTZM,5b4ebb69-4275-4a03-8241-98bb3344e2bb,2026-03-05 09:25:28
19456,2c8107b9-d96e-4d2d-86f2-134745798b36,6787428073,IBAN12920797549737332575,Pinnacle Funds,4592431187,SWIFTZLQ33JZK,f6093165-350d-4269-b104-86bd57375971,2026-03-05 09:25:28
19457,c280fe66-2de3-457f-a0f9-d3588299f89a,7540201898,IBAN55079862779187132844,Banco del Futuro,9930220695,SWIFTBYV4OYFN,cd0015e0-f7a3-42e3-8d24-8e85eb2cb304,2026-03-05 09:25:28
19458,f5e7f1d0-72c8-42f6-bed3-c0a237c2c5b9,6059658766,IBAN36004749338928490088,Finance Royale,3279601479,SWIFTAR8DWHRY,dd83845b-ed69-480f-8a87-d5faf27ed8a2,2026-03-05 09:25:28
19459,08ce2c6b-89a4-4e4e-ad27-84083c6944de,2052379865,IBAN10639393444773311799,Global Trust Bank,8992316857,SWIFTXAVBTGOZ,a24a0a3d-f547-4adc-962c-99d3c5445600,2026-03-05 09:25:28
19460,64557de6-9a1d-4738-9f69-6f866ab81f18,7771018233,IBAN87752544246264573247,Banque du Soleil,1858442358,SWIFTR26RAY3V,90650c2a-f319-423b-b2b7-db9f38339137,2026-03-05 09:25:28
19461,04b6d894-761a-4e2d-bc02-387406037492,8962751011,IBAN45989646674773734965,Silverline Financial,7574284859,SWIFTL0S7BBF5,addfb94f-d551-425b-afce-ab29dd80b141,2026-03-05 09:25:28
19462,5aa55717-bf6e-4e5a-9e5b-042baa582bb4,2275482434,IBAN83544605442881231310,Silverline Financial,8193816922,SWIFT17J6V94V,913997f2-2cd0-40ab-95e6-40853c7d067d,2026-03-05 09:25:28
19463,ac0b8914-952b-4dfc-98a2-8d5652a5aacc,7929030536,IBAN27401750287642442922,Silverline Financial,2287694735,SWIFT2ZVGGNBT,3b75fc9d-8b69-46bc-b568-88a624efca40,2026-03-05 09:25:28
19464,3b6502b2-5200-4995-89f7-622d78627541,0238360746,IBAN15466312853963332493,Banco del Futuro,7567306988,SWIFTTDJ0C4VQ,ad856fda-fac1-4493-a476-7b58a4b2520c,2026-03-05 09:25:28
19465,95ed7185-cd16-447f-ba07-adbb619294e0,6601567174,IBAN98023836240100511761,Banque du Soleil,2931189982,SWIFTUWL3DZQF,5be088e7-8a9c-40bf-bf3c-1c77c31c4eac,2026-03-05 09:25:28
19466,dea8dfc6-d924-4eaa-8cef-09cbdc93b587,4417406744,IBAN03236485495574005666,Zhongxin Jinrong,4948456380,SWIFTZS1QAQ5H,629b47ca-21ba-4111-ab6e-15e981f78285,2026-03-05 09:25:28
19467,19c5a141-9dfc-4d3b-99f4-fc3616076510,0478783587,IBAN93304874606782219296,Zhongxin Jinrong,7860148594,SWIFTMXVXHXES,2d5c4acb-0b15-4674-9f63-131af3ac6a91,2026-03-05 09:25:28
19468,474ad056-8b07-4103-9a7e-f307dff43cbc,9303448310,IBAN67840550783060924599,Zhongxin Jinrong,6353474385,SWIFT0MU75KY0,8e318032-4c82-4d34-a989-26303cbda2e2,2026-03-05 09:25:28
19469,c5edb1a2-bd28-4f84-883c-503e03d236d6,3412571769,IBAN87735014365250390252,Global Trust Bank,7555516678,SWIFT2BWL9RNW,ab9c4b36-0817-4dc3-9430-a1cfac1ef61a,2026-03-05 09:25:28
19470,f6491b51-487b-4575-8ac9-229f5b79e6b8,5240830253,IBAN23299347395910514321,Global Trust Bank,9159904112,SWIFT7O49H8K5,114a9ff7-a62b-4b28-b983-62a6210c37e9,2026-03-05 09:25:28
19471,97fb449f-4b4a-40ae-9ec9-ff1fbcf7705e,8595639039,IBAN56094893799982556956,Finance Royale,1915960750,SWIFTETZARE2Y,f336ff9d-e157-4514-bc20-87554b381e8c,2026-03-05 09:25:28
19472,5d28b922-56c7-4517-9282-dd14a751d02e,7065041634,IBAN57274868746767808126,Silverline Financial,8714888922,SWIFTOLDBEVHZ,edd62084-19df-4f5f-bfea-174cd4bd55f6,2026-03-05 09:25:28
19473,167c8a9a-bcda-4c10-bbe4-3bc3bf721f16,7765412034,IBAN82452331213711083937,Global Trust Bank,8600587619,SWIFTOI1WQWJR,a64094c8-73fc-47da-b170-034c78a6844f,2026-03-05 09:25:28
19474,31ed15ca-7f49-4f86-b3bf-ac7f48ab5a41,4971723611,IBAN50150996326742916690,Banque du Soleil,8005142038,SWIFTNB9IEIQZ,cff23d5b-1cc4-4e52-8ae8-e0a8284983b9,2026-03-05 09:25:28
19475,2a515d9e-f2c3-494b-9122-464dbf68f973,6796075918,IBAN43701147192963489249,Global Trust Bank,3383486191,SWIFT4WZQA6WK,2d577dc0-e1b2-4d89-8e86-52e32e41bf97,2026-03-05 09:25:28
19476,01ad29b8-66b0-4db2-b81d-6a09cb141307,0530381561,IBAN82065893273971562882,Finance Royale,1129960515,SWIFT8HM7MXQ4,c0d33213-b417-49b6-9652-cbf93d38d476,2026-03-05 09:25:28
19477,30ee369e-1a50-42a8-bd8e-a84c58081faf,4830955451,IBAN50624494519781371316,Zhongxin Jinrong,4037420185,SWIFT3JM232XH,3a241f9b-4308-427d-ad39-cddb0d574a4c,2026-03-05 09:25:28
19478,9e839d7b-77e8-4917-8532-4e47688b052c,8366243421,IBAN52721076652941052775,Liberty Banking Corp,3186947186,SWIFTPLWAFSI7,22dfba58-e2b0-48c0-b470-67f43c7ee6da,2026-03-05 09:25:28
19479,e84829a1-4a97-469b-a2b7-8c49c9209507,3838325412,IBAN29184852439746309092,Global Trust Bank,2932647046,SWIFT5484IEFW,d3df58af-bf9d-4d1a-84f9-b30a2ad09bea,2026-03-05 09:25:28
19480,1a1868c9-37d2-46ff-b862-b0dc43c221c2,8968479041,IBAN86282460092689546972,Global Trust Bank,3438073222,SWIFTZM1UR05U,1ab7c278-c4ae-4ba3-b1e3-ae81492d040b,2026-03-05 09:25:28
19481,bccd5e5b-83c3-435a-844f-7d685a21c01f,8901728425,IBAN07497043023537181001,Finance Royale,2666621926,SWIFT6VBQJW8D,2567f2dc-759c-4c4b-8cc5-a9f0ad2a5a48,2026-03-05 09:25:28
19482,4fbfcd45-cdca-43f7-b9af-69d07502c5b2,8911040251,IBAN57004825209913826202,Banque du Soleil,8144361151,SWIFTMHOIQCU3,e81a26c3-729a-43be-95df-2f3928349bcc,2026-03-05 09:25:28
19483,ae16d068-964a-434e-9d97-01255faaffaa,9928847718,IBAN05107424707066070509,Banco del Futuro,5304616624,SWIFTXF4VVQTT,287fc0c4-e69c-4a46-91ce-8748571e3730,2026-03-05 09:25:28
19484,2e70a0d1-65f0-4cd0-bebe-d1b65ddfafcc,6003141682,IBAN15059698698346684207,Zhongxin Jinrong,1950136211,SWIFTN3BONN1J,c2cf9db7-3862-417b-991b-8a373aaa8e78,2026-03-05 09:25:28
19485,72951cd2-aac0-47e6-9c09-2d6772c34246,9543637660,IBAN10471420098903428799,Zhongxin Jinrong,0339309444,SWIFTY9S1MQVU,6f21ebf6-6adb-4317-9d7e-a822e3de0627,2026-03-05 09:25:28
19486,f13dc38b-f1fb-4f9b-b7d8-8b336174d82b,1499641232,IBAN21078208127707261822,Banque du Soleil,4350422524,SWIFTRHWGW740,5b8e28aa-13a8-4d89-859a-e6e657cec583,2026-03-05 09:25:28
19487,947ed17d-9e24-478a-a7f0-196f008e1c2d,6208663745,IBAN70352110756016394538,Global Trust Bank,4372841061,SWIFTOH9DF8E8,a246b6d9-7c03-4436-90a5-252c8621d80c,2026-03-05 09:25:28
19488,aa24a4d4-590a-4e4e-8b6e-408f237a7580,5854749357,IBAN26336799138557866143,Global Trust Bank,3984318237,SWIFT2ESTSW25,b227fbd2-5682-44c8-a2a2-009206a38ae5,2026-03-05 09:25:28
19489,f1a9216e-d9a2-4c38-80ac-9fc84e30ca43,9562676718,IBAN64267723820567251102,Banco del Futuro,9201170360,SWIFT5H2B4H8L,886d9ca8-8e31-49d2-802a-f6cfe06b1fce,2026-03-05 09:25:28
19490,c6eba7ee-5853-4f07-8531-071d46883f06,6466179973,IBAN61207945462623477558,Liberty Banking Corp,5346693243,SWIFTFPONKYP8,6df1b60f-1552-4131-b8a0-e624b7ca8084,2026-03-05 09:25:28
19491,957a93bb-2681-4af5-9030-f8fcda21a882,2787818910,IBAN41762514559066013606,Global Trust Bank,3684639620,SWIFT1PEDM329,cc1fa0eb-d456-404a-a924-eb1c54a4fc74,2026-03-05 09:25:28
19492,c9611425-d5fb-47fe-9162-07de3b682d9b,3920813155,IBAN39640245753294679953,Global Trust Bank,5764491441,SWIFTKHS1U554,74b6a0db-6060-4c78-b87d-0fc31b5c7fd3,2026-03-05 09:25:28
19493,02a7d9fa-9a71-4fbd-a130-48613c68d78f,6845388373,IBAN85387503787322144982,Banque du Soleil,2533958132,SWIFTU1W0BM5Z,e27ed612-55ba-4ba4-8139-938edb564411,2026-03-05 09:25:28
19494,82c6f692-8be5-4f2c-8e7e-782b9c6d3b6c,1397763964,IBAN38006852746237721846,Oceanic Capital,0963209470,SWIFTBNSUWIVF,fc1a86c5-faa6-4967-b8cf-14374b7b8f04,2026-03-05 09:25:28
19495,fed28cd5-16bc-4821-805b-4893b535369d,3758860648,IBAN48622280252043482916,Global Trust Bank,9727832350,SWIFT423O3S08,625f5ae4-ad69-4fa5-874b-4bf0a9bc1388,2026-03-05 09:25:28
19496,4880ccbb-21c0-4a69-8aef-f33315cf1e12,5293041809,IBAN26367365610347776782,Zhongxin Jinrong,3952036308,SWIFTALOFYJWE,7109253c-0a68-4ea0-a7b1-b8e35c61202f,2026-03-05 09:25:28
19497,5bc9e231-77fc-4400-b9e4-f27c27daf2eb,2743038944,IBAN90728583820211942248,Finance Royale,4357850673,SWIFTZ4UN6C1V,2cd5b7b3-cab5-4164-9db3-79fb9b9c9c93,2026-03-05 09:25:28
19498,eecc7219-37bd-4ea4-bd4e-04ec7560b045,3975255396,IBAN32878957746687149069,Finance Royale,3918726790,SWIFTIFDSKGU7,b5494c39-d589-4243-b004-f7a8c83bb342,2026-03-05 09:25:28
19499,79badad3-de5e-4cdc-a8f5-9b985891e51d,3945373371,IBAN71148277022776325603,Zhongxin Jinrong,4830615062,SWIFTQHNQV8N4,981c5efa-878c-4643-9e2d-4333431c6573,2026-03-05 09:25:28
19500,ebd21167-f2d1-45c8-9719-bf1cc466c4f5,7638661407,IBAN82288097178589092421,Banco del Futuro,3399119099,SWIFTM6BP4ZBH,26525bf8-6bee-4720-b52c-ae5a80fd1d9e,2026-03-05 09:25:28
19501,e700e628-63ae-4579-8609-5966ac55e69e,9955208980,IBAN24662945803695226495,Pinnacle Funds,8428916899,SWIFT4EUMX5Q7,0550cd94-5a2c-45d5-a735-c534f391fe8e,2026-03-05 09:25:28
19502,c11ff495-4fce-4554-9c49-0fcd59a16ca3,4760493741,IBAN75381773402576498569,Finance Royale,3811553472,SWIFTBXPUKYQW,5ab0e355-551b-4e57-9095-e7c41698faf5,2026-03-05 09:25:28
19503,5d3847ff-e384-464b-bfa2-b557fe237a14,2088662498,IBAN81856072469414060496,Liberty Banking Corp,1600056078,SWIFT134MM8JP,f6042ebf-da8a-41ff-b2cd-f0d52467fe6b,2026-03-05 09:25:28
19504,e32dbe2a-db2c-4089-8ec6-c7f9ca004944,8784508133,IBAN79889470466065153983,Banco del Futuro,6123023347,SWIFTFOG0J3DA,15f2c0e6-7607-4a18-b4cc-87f4354bc397,2026-03-05 09:25:28
19505,560e6f2e-07c7-4495-ab40-8e355d7e85e9,0073909514,IBAN40286616069482094954,Oceanic Capital,5502977253,SWIFTGQCRSWX2,9e135c66-9d22-42fa-b847-a58980618dfa,2026-03-05 09:25:28
19506,8e487212-f0c3-4054-bccc-287839036f16,0387867162,IBAN63442907091599791463,Global Trust Bank,2424519518,SWIFT9IA3OPNA,83f7c5ac-b914-48ce-aad5-2702b8a812db,2026-03-05 09:25:28
19507,b290399b-b5f5-4a5d-977e-68a32fed0f78,6557786653,IBAN82959395028928132560,Pinnacle Funds,5656817087,SWIFTK285O7FA,6961e553-b526-428f-9d1f-d6bece0398b1,2026-03-05 09:25:28
19508,51dcd037-f91b-4925-af71-c19d9f5b5f16,9293573401,IBAN23635300444012949565,Liberty Banking Corp,6638256434,SWIFT4F4JDF7U,bace59e8-ec73-47df-8b32-c37bf0993310,2026-03-05 09:25:28
19509,c6901468-46db-48d4-8b0d-17d546a87235,8667546196,IBAN14471072647997698970,Zhongxin Jinrong,8642481023,SWIFTC2JEQBQD,46a4095e-7ad5-430f-ae8a-f6dba655bfb7,2026-03-05 09:25:28
